Numero de documentos del corpus: 20000
Numero de palabras del corpus: 393195
Palabra: ageless Frec: 1 LogProb: -10.576164132755565
Palabra: agencies Frec: 1 LogProb: -10.576164132755565
Palabra: agency Frec: 1 LogProb: -10.576164132755565
Palabra: agent Frec: 11 LogProb: -8.78440466352751
Palabra: agents Frec: 14 LogProb: -8.5612611122133
Palabra: agentsbenefitsprotects Frec: 1 LogProb: -10.576164132755565
Palabra: ages Frec: 19 LogProb: -8.27357903976152
Palabra: aggarbatti Frec: 1 LogProb: -10.576164132755565
Palabra: aggregate Frec: 1 LogProb: -10.576164132755565
Palabra: aggregates Frec: 1 LogProb: -10.576164132755565
Palabra: aggression Frec: 1 LogProb: -10.576164132755565
Palabra: aggressive Frec: 2 LogProb: -10.170699024647401
Palabra: agile Frec: 1 LogProb: -10.576164132755565
Palabra: aging Frec: 11 LogProb: -8.78440466352751
Palabra: agitated Frec: 2 LogProb: -10.170699024647401
Palabra: agitator Frec: 1 LogProb: -10.576164132755565
Palabra: agminated Frec: 1 LogProb: -10.576164132755565
Palabra: agni Frec: 1 LogProb: -10.576164132755565
Palabra: ago Frec: 2 LogProb: -10.170699024647401
Palabra: agra Frec: 1 LogProb: -10.576164132755565
Palabra: agreeable Frec: 3 LogProb: -9.88301695219562
Palabra: agrees Frec: 1 LogProb: -10.576164132755565
Palabra: agri Frec: 2 LogProb: -10.170699024647401
Palabra: agrico Frec: 4 LogProb: -9.659873400881409
Palabra: agricultural Frec: 7 LogProb: -9.189869771635674
Palabra: agriculture Frec: 7 LogProb: -9.189869771635674
Palabra: agro Frec: 8 LogProb: -9.07208673597929
Palabra: ah Frec: 8 LogProb: -9.07208673597929
Palabra: aham Frec: 2 LogProb: -10.170699024647401
Palabra: ahd Frec: 5 LogProb: -9.477551844087456
Palabra: ahead Frec: 19 LogProb: -8.27357903976152
Palabra: ahilmart Frec: 1 LogProb: -10.576164132755565
Palabra: ahmedabad Frec: 8 LogProb: -9.07208673597929
Palabra: ahtubular Frec: 1 LogProb: -10.576164132755565
Palabra: aics Frec: 7 LogProb: -9.189869771635674
Palabra: aid Frec: 26 LogProb: -7.973474447311181
Palabra: aided Frec: 1 LogProb: -10.576164132755565
Palabra: aiding Frec: 4 LogProb: -9.659873400881409
Palabra: aids Frec: 16 LogProb: -8.436097969259293
Palabra: aidyesled Frec: 1 LogProb: -10.576164132755565
Palabra: ailments Frec: 2 LogProb: -10.170699024647401
Palabra: aim Frec: 27 LogProb: -7.937106803140306
Palabra: aimed Frec: 8 LogProb: -9.07208673597929
Palabra: aimee Frec: 1 LogProb: -10.576164132755565
Palabra: aimex Frec: 1 LogProb: -10.576164132755565
Palabra: aiming Frec: 4 LogProb: -9.659873400881409
Palabra: aims Frec: 7 LogProb: -9.189869771635674
Palabra: aimtifit Frec: 1 LogProb: -10.576164132755565
Palabra: aini Frec: 1 LogProb: -10.576164132755565
Palabra: air Frec: 503 LogProb: -5.046735045244142
Palabra: airbed Frec: 2 LogProb: -10.170699024647401
Palabra: airblade Frec: 1 LogProb: -10.576164132755565
Palabra: airborne Frec: 8 LogProb: -9.07208673597929
Palabra: airbrushes Frec: 1 LogProb: -10.576164132755565
Palabra: airconditioner Frec: 2 LogProb: -10.170699024647401
Palabra: aircraft Frec: 2 LogProb: -10.170699024647401
Palabra: aire Frec: 1 LogProb: -10.576164132755565
